Time,RR interval,HRV,Heart Rate
2211.328,0.523,523.0,114.7227533460803
2211.851,0.523,523.0,114.7227533460803
2212.371,0.52,520.0,115.38461538461536
2212.89,0.519,519.0,115.60693641618496
2213.41,0.52,520.0,115.38461538461536
2213.936,0.526,526.0,114.06844106463878
2214.471,0.535,535.0,112.14953271028035
2215.007,0.536,536.0,111.94029850746269
2215.544,0.537,537.0,111.73184357541898
2216.084,0.54,540.0,111.1111111111111
2216.626,0.542,542.0,110.7011070110701
2217.172,0.546,546.0,109.89010989010988
2217.718,0.546,546.0,109.89010989010988
2218.265,0.547,547.0,109.68921389396708
2218.821,0.556,556.0,107.9136690647482
2219.38,0.559,559.0,107.33452593917708
2219.939,0.559,559.0,107.33452593917708
2220.497,0.558,558.0,107.5268817204301
2221.05,0.553,553.0,108.49909584086798
2221.603,0.553,553.0,108.49909584086798
2222.166,0.563,563.0,106.57193605683838
2222.737,0.571,571.0,105.07880910683012
2223.309,0.572,572.0,104.89510489510492
2223.886,0.577,577.0,103.98613518197574
2224.466,0.58,580.0,103.44827586206895
2225.048,0.582,582.0,103.09278350515464
2225.631,0.583,583.0,102.91595197255576
2226.204,0.573,573.0,104.71204188481676
2226.767,0.563,563.0,106.57193605683838
2227.329,0.562,562.0,106.76156583629891
2227.891,0.562,562.0,106.76156583629891
2228.454,0.563,563.0,106.57193605683838
2229.019,0.565,565.0,106.19469026548671
2229.585,0.566,566.0,106.0070671378092
2230.145,0.56,560.0,107.14285714285714
2230.701,0.556,556.0,107.9136690647482
2231.261,0.56,560.0,107.14285714285714
2231.823,0.562,562.0,106.76156583629891
2232.383,0.56,560.0,107.14285714285714
2232.947,0.564,564.0,106.38297872340426
2233.51,0.563,563.0,106.57193605683838
2234.069,0.559,559.0,107.33452593917708
2234.624,0.555,555.0,108.1081081081081
2235.179,0.555,555.0,108.1081081081081
2235.741,0.562,562.0,106.76156583629891
2236.315,0.574,574.0,104.52961672473867
2236.906,0.591,591.0,101.5228426395939
2237.51,0.604,604.0,99.33774834437088
2238.124,0.614,614.0,97.7198697068404
2238.75,0.626,626.0,95.84664536741217
2239.385,0.635,635.0,94.48818897637794
2240.015,0.63,630.0,95.23809523809524
2240.632,0.617,617.0,97.2447325769854
2241.241,0.609,609.0,98.52216748768473
2241.846,0.605,605.0,99.17355371900828
2242.456,0.61,610.0,98.36065573770492
2243.066,0.61,610.0,98.36065573770492
2243.682,0.616,616.0,97.4025974025974
2244.313,0.631,631.0,95.08716323296356
2244.949,0.636,636.0,94.33962264150942
2245.594,0.645,645.0,93.02325581395348
2246.247,0.653,653.0,91.88361408882082
2246.909,0.662,662.0,90.63444108761328
2247.546,0.637,637.0,94.19152276295134
2248.146,0.6,600.0,100.0
2248.724,0.578,578.0,103.80622837370242
2249.294,0.57,570.0,105.26315789473684
2249.86,0.566,566.0,106.0070671378092
2250.423,0.563,563.0,106.57193605683838
2250.987,0.564,564.0,106.38297872340426
2251.559,0.572,572.0,104.89510489510492
2252.136,0.577,577.0,103.98613518197574
2252.713,0.577,577.0,103.98613518197574
2253.296,0.583,583.0,102.91595197255576
2253.896,0.6,600.0,100.0
2254.532,0.636,636.0,94.33962264150942
2255.182,0.65,650.0,92.30769230769228
2255.819,0.637,637.0,94.19152276295134
2256.435,0.616,616.0,97.4025974025974
2257.041,0.606,606.0,99.009900990099
2257.64,0.599,599.0,100.1669449081803
2258.228,0.588,588.0,102.04081632653062
2258.82,0.592,592.0,101.35135135135135
2259.41,0.59,590.0,101.6949152542373
2260.002,0.592,592.0,101.35135135135135
2260.589,0.587,587.0,102.21465076660988
2261.166,0.577,577.0,103.98613518197574
2261.742,0.576,576.0,104.16666666666669
2262.308,0.566,566.0,106.0070671378092
2262.869,0.561,561.0,106.951871657754
2263.423,0.554,554.0,108.30324909747291
2263.973,0.55,550.0,109.0909090909091
2264.516,0.543,543.0,110.49723756906076
2265.054,0.538,538.0,111.52416356877325
2265.589,0.535,535.0,112.14953271028035
2266.119,0.53,530.0,113.2075471698113
2266.645,0.526,526.0,114.06844106463878
2267.171,0.526,526.0,114.06844106463878
2267.694,0.523,523.0,114.7227533460803
2268.214,0.52,520.0,115.38461538461536
2268.729,0.515,515.0,116.50485436893204
2269.241,0.512,512.0,117.1875
2269.748,0.507,507.0,118.3431952662722
2270.255,0.507,507.0,118.3431952662722
2270.768,0.513,513.0,116.95906432748538
2271.288,0.52,520.0,115.38461538461536
2271.82,0.532,532.0,112.78195488721803
2272.364,0.544,544.0,110.2941176470588
2272.925,0.561,561.0,106.951871657754
2273.497,0.572,572.0,104.89510489510492
2274.084,0.587,587.0,102.21465076660988
2274.683,0.599,599.0,100.1669449081803
2275.296,0.613,613.0,97.87928221859708
2275.922,0.626,626.0,95.84664536741217
2276.542,0.62,620.0,96.7741935483871
2277.146,0.604,604.0,99.33774834437088
2277.726,0.58,580.0,103.44827586206895
2278.288,0.562,562.0,106.76156583629891
2278.844,0.556,556.0,107.9136690647482
2279.399,0.555,555.0,108.1081081081081
2279.958,0.559,559.0,107.33452593917708
2280.521,0.563,563.0,106.57193605683838
2281.089,0.568,568.0,105.6338028169014
2281.664,0.575,575.0,104.34782608695652
2282.253,0.589,589.0,101.86757215619694
2282.859,0.606,606.0,99.009900990099
2283.482,0.623,623.0,96.30818619582664
2284.122,0.64,640.0,93.75
2284.768,0.646,646.0,92.87925696594426
2285.409,0.641,641.0,93.603744149766
2286.049,0.64,640.0,93.75
2286.696,0.647,647.0,92.7357032457496
2287.356,0.66,660.0,90.9090909090909
2288.007,0.651,651.0,92.16589861751152
2288.654,0.647,647.0,92.7357032457496
2289.288,0.634,634.0,94.6372239747634
2289.919,0.631,631.0,95.08716323296356
2290.551,0.632,632.0,94.9367088607595
2291.183,0.632,632.0,94.9367088607595
2291.825,0.642,642.0,93.45794392523364
2292.483,0.658,658.0,91.1854103343465
2293.172,0.689,689.0,87.08272859216257
2293.887,0.715,715.0,83.91608391608392
2294.587,0.7,700.0,85.71428571428572
2295.275,0.688,688.0,87.2093023255814
2295.942,0.667,667.0,89.95502248875562
2296.596,0.654,654.0,91.74311926605505
2297.246,0.65,650.0,92.30769230769228
2297.901,0.655,655.0,91.6030534351145
2298.572,0.671,671.0,89.41877794336811
2299.252,0.68,680.0,88.23529411764706
2299.94,0.688,688.0,87.2093023255814
2300.625,0.685,685.0,87.5912408759124
2301.288,0.663,663.0,90.49773755656108
2301.939,0.651,651.0,92.16589861751152
2302.58,0.641,641.0,93.603744149766
2303.2,0.62,620.0,96.7741935483871
2303.803,0.603,603.0,99.50248756218906
2304.396,0.593,593.0,101.18043844856662
2304.979,0.583,583.0,102.91595197255576
2305.555,0.576,576.0,104.16666666666669
2306.141,0.586,586.0,102.38907849829351
2306.738,0.597,597.0,100.50251256281408
2307.322,0.584,584.0,102.73972602739728
2307.894,0.572,572.0,104.89510489510492
2308.473,0.579,579.0,103.62694300518136
2309.063,0.59,590.0,101.6949152542373
2309.662,0.599,599.0,100.1669449081803
2310.256,0.594,594.0,101.010101010101
2310.856,0.6,600.0,100.0
2311.466,0.61,610.0,98.36065573770492
2312.085,0.619,619.0,96.93053311793216
2312.704,0.619,619.0,96.93053311793216
2313.324,0.62,620.0,96.7741935483871
2313.931,0.607,607.0,98.84678747940691
2314.535,0.604,604.0,99.33774834437088
2315.137,0.602,602.0,99.66777408637874
2315.741,0.604,604.0,99.33774834437088
2316.345,0.604,604.0,99.33774834437088
2316.954,0.609,609.0,98.52216748768473
2317.564,0.61,610.0,98.36065573770492
2318.183,0.619,619.0,96.93053311793216
2318.823,0.64,640.0,93.75
2319.494,0.671,671.0,89.41877794336811
2320.183,0.689,689.0,87.08272859216257
2320.855,0.672,672.0,89.28571428571428
2321.471,0.616,616.0,97.4025974025974
2322.07,0.599,599.0,100.1669449081803
2322.662,0.592,592.0,101.35135135135135
2323.254,0.592,592.0,101.35135135135135
2323.863,0.609,609.0,98.52216748768473
2324.496,0.633,633.0,94.7867298578199
2325.144,0.648,648.0,92.5925925925926
2325.792,0.648,648.0,92.5925925925926
2326.43,0.638,638.0,94.04388714733544
2327.054,0.624,624.0,96.15384615384616
2327.66,0.606,606.0,99.009900990099
2328.25,0.59,590.0,101.6949152542373
2328.826,0.576,576.0,104.16666666666669
2329.396,0.57,570.0,105.26315789473684
2329.966,0.57,570.0,105.26315789473684
2330.542,0.576,576.0,104.16666666666669
2331.133,0.591,591.0,101.5228426395939
2331.755,0.622,622.0,96.46302250803858
2332.42,0.665,665.0,90.22556390977444
2333.149,0.729,729.0,82.3045267489712
2333.876,0.727,727.0,82.53094910591473
2334.615,0.739,739.0,81.19079837618403
2335.338,0.723,723.0,82.98755186721992
2336.037,0.699,699.0,85.83690987124464
2336.726,0.689,689.0,87.08272859216257
2337.413,0.687,687.0,87.33624454148472
2338.101,0.688,688.0,87.2093023255814
2338.787,0.686,686.0,87.46355685131195
2339.475,0.688,688.0,87.2093023255814
2340.163,0.688,688.0,87.2093023255814
2340.856,0.693,693.0,86.58008658008659
2341.549,0.693,693.0,86.58008658008659
2342.231,0.682,682.0,87.97653958944281
2342.903,0.672,672.0,89.28571428571428
2343.53,0.627,627.0,95.69377990430624
2344.142,0.612,612.0,98.0392156862745
2344.76,0.618,618.0,97.0873786407767
2345.397,0.637,637.0,94.19152276295134
2346.068,0.671,671.0,89.41877794336811
2346.792,0.724,724.0,82.87292817679558
2347.536,0.744,744.0,80.64516129032258
2348.291,0.755,755.0,79.47019867549669
2349.065,0.774,774.0,77.51937984496124
2349.809,0.744,744.0,80.64516129032258
2350.516,0.707,707.0,84.86562942008487
2351.199,0.683,683.0,87.84773060029282
2351.858,0.659,659.0,91.04704097116844
2352.521,0.663,663.0,90.49773755656108
2353.195,0.674,674.0,89.02077151335311
2353.897,0.702,702.0,85.47008547008548
2354.607,0.71,710.0,84.50704225352113
2355.298,0.691,691.0,86.83068017366136
2355.97,0.672,672.0,89.28571428571428
2356.649,0.679,679.0,88.36524300441826
2357.354,0.705,705.0,85.1063829787234
2358.101,0.747,747.0,80.32128514056225
2358.849,0.748,748.0,80.21390374331551
2359.574,0.725,725.0,82.75862068965517
2360.266,0.692,692.0,86.70520231213874
2360.934,0.668,668.0,89.82035928143712
2361.584,0.65,650.0,92.30769230769228
2362.23,0.646,646.0,92.87925696594426
2362.858,0.628,628.0,95.54140127388536
2363.464,0.606,606.0,99.009900990099
2364.071,0.607,607.0,98.84678747940691
2364.686,0.615,615.0,97.5609756097561
2365.324,0.638,638.0,94.04388714733544
2366.022,0.698,698.0,85.95988538681948
2366.82,0.798,798.0,75.18796992481202
2367.629,0.809,809.0,74.1656365883807
2368.422,0.793,793.0,75.66204287515762
2369.189,0.767,767.0,78.22685788787484
2369.888,0.699,699.0,85.83690987124464
2370.543,0.655,655.0,91.6030534351145
2371.167,0.624,624.0,96.15384615384616
2371.771,0.604,604.0,99.33774834437088
2372.364,0.593,593.0,101.18043844856662
2372.95,0.586,586.0,102.38907849829351
2373.536,0.586,586.0,102.38907849829351
2374.145,0.609,609.0,98.52216748768473
2374.846,0.701,701.0,85.59201141226819
2375.687,0.841,841.0,71.3436385255648
2376.515,0.828,828.0,72.46376811594203
2377.341,0.826,826.0,72.63922518159806
2378.159,0.818,818.0,73.34963325183375
2378.959,0.8,800.0,75.0
2379.756,0.797,797.0,75.28230865746549
2380.555,0.799,799.0,75.09386733416771
2381.361,0.806,806.0,74.44168734491315
2382.147,0.786,786.0,76.33587786259542
2382.914,0.767,767.0,78.22685788787484
2383.673,0.759,759.0,79.05138339920948
2384.395,0.722,722.0,83.10249307479225
2385.067,0.672,672.0,89.28571428571428
2385.696,0.629,629.0,95.38950715421304
2386.316,0.62,620.0,96.7741935483871
2386.928,0.612,612.0,98.0392156862745
2387.56,0.632,632.0,94.9367088607595
2388.289,0.729,729.0,82.3045267489712
2389.121,0.832,832.0,72.11538461538461
2389.929,0.808,808.0,74.25742574257426
2390.735,0.806,806.0,74.44168734491315
2391.534,0.799,799.0,75.09386733416771
2392.309,0.775,775.0,77.41935483870968
2393.057,0.748,748.0,80.21390374331551
2393.775,0.718,718.0,83.56545961002786
2394.434,0.659,659.0,91.04704097116844
2395.06,0.626,626.0,95.84664536741217
2395.673,0.613,613.0,97.87928221859708
2396.292,0.619,619.0,96.93053311793216
2396.924,0.632,632.0,94.9367088607595
2397.58,0.656,656.0,91.46341463414636
2398.301,0.721,721.0,83.21775312066575
2399.129,0.828,828.0,72.46376811594203
2399.944,0.815,815.0,73.61963190184049
2400.76,0.816,816.0,73.52941176470588
2401.557,0.797,797.0,75.28230865746549
2402.319,0.762,762.0,78.74015748031496
2403.06,0.741,741.0,80.97165991902834
2403.765,0.705,705.0,85.1063829787234
2404.422,0.657,657.0,91.324200913242
2405.073,0.651,651.0,92.16589861751152
2405.72,0.647,647.0,92.7357032457496
2406.385,0.665,665.0,90.22556390977444
2407.141,0.756,756.0,79.36507936507937
2408.021,0.88,880.0,68.18181818181819
2408.859,0.838,838.0,71.59904534606206
2409.69,0.831,831.0,72.20216606498195
2410.503,0.813,813.0,73.80073800738008
2411.285,0.782,782.0,76.72634271099744
2412.043,0.758,758.0,79.15567282321899
2412.777,0.734,734.0,81.74386920980928
2413.49,0.713,713.0,84.15147265077138
2414.175,0.685,685.0,87.5912408759124
2414.883,0.708,708.0,84.74576271186442
2415.651,0.768,768.0,78.125
2416.467,0.816,816.0,73.52941176470588
2417.279,0.812,812.0,73.89162561576353
2418.071,0.792,792.0,75.75757575757575
2418.847,0.776,776.0,77.31958762886597
2419.597,0.75,750.0,80.0
2420.319,0.722,722.0,83.10249307479225
2420.996,0.677,677.0,88.62629246676514
2421.634,0.638,638.0,94.04388714733544
2422.257,0.623,623.0,96.30818619582664
2422.88,0.623,623.0,96.30818619582664
2423.512,0.632,632.0,94.9367088607595
2424.161,0.649,649.0,92.44992295839752
2424.873,0.712,712.0,84.26966292134833
2425.69,0.817,817.0,73.43941248470013
2426.511,0.821,821.0,73.0816077953715
2427.34,0.829,829.0,72.37635705669481
2428.149,0.809,809.0,74.1656365883807
2428.933,0.784,784.0,76.53061224489795
2429.683,0.75,750.0,80.0
2430.412,0.729,729.0,82.3045267489712
2431.127,0.715,715.0,83.91608391608392
2431.807,0.68,680.0,88.23529411764706
2432.492,0.685,685.0,87.5912408759124
2433.167,0.675,675.0,88.88888888888889
2433.846,0.679,679.0,88.36524300441826
2434.523,0.677,677.0,88.62629246676514
2435.255,0.732,732.0,81.9672131147541
2436.08,0.825,825.0,72.72727272727273
2436.915,0.835,835.0,71.8562874251497
2437.758,0.843,843.0,71.17437722419929
2438.581,0.823,823.0,72.90400972053463
2439.38,0.799,799.0,75.09386733416771
2440.153,0.773,773.0,77.61966364812419
2440.91,0.757,757.0,79.26023778071334
2441.652,0.742,742.0,80.86253369272237
2442.386,0.734,734.0,81.74386920980928
2443.121,0.735,735.0,81.63265306122449
2443.85,0.729,729.0,82.3045267489712
2444.561,0.711,711.0,84.38818565400844
2445.223,0.662,662.0,90.63444108761328
2445.866,0.643,643.0,93.31259720062208
2446.517,0.651,651.0,92.16589861751152
2447.18,0.663,663.0,90.49773755656108
2447.861,0.681,681.0,88.10572687224669
2448.567,0.706,706.0,84.985835694051
2449.296,0.729,729.0,82.3045267489712
2450.055,0.759,759.0,79.05138339920948
2450.822,0.767,767.0,78.22685788787484
2451.576,0.754,754.0,79.57559681697613
2452.305,0.729,729.0,82.3045267489712
2453.012,0.707,707.0,84.86562942008487
2453.698,0.686,686.0,87.46355685131195
2454.368,0.67,670.0,89.55223880597015
2455.036,0.668,668.0,89.82035928143712
2455.695,0.659,659.0,91.04704097116844
2456.355,0.66,660.0,90.9090909090909
2457.023,0.668,668.0,89.82035928143712
2457.699,0.676,676.0,88.75739644970415
2458.395,0.696,696.0,86.20689655172414
2459.147,0.752,752.0,79.7872340425532
2459.974,0.827,827.0,72.55139056831923
2460.78,0.806,806.0,74.44168734491315
2461.6,0.82,820.0,73.17073170731707
2462.407,0.807,807.0,74.34944237918215
2463.183,0.776,776.0,77.31958762886597
2463.926,0.743,743.0,80.75370121130551
2464.638,0.712,712.0,84.26966292134833
2465.311,0.673,673.0,89.15304606240713
2465.957,0.646,646.0,92.87925696594426
2466.582,0.625,625.0,96.0
2467.187,0.605,605.0,99.17355371900828
2467.79,0.603,603.0,99.50248756218906
2468.415,0.625,625.0,96.0
2469.084,0.669,669.0,89.68609865470852
2469.818,0.734,734.0,81.74386920980928
2470.614,0.796,796.0,75.37688442211055
2471.437,0.823,823.0,72.90400972053463
2472.284,0.847,847.0,70.83825265643448
2473.14,0.856,856.0,70.09345794392523
2473.987,0.847,847.0,70.83825265643448
2474.806,0.819,819.0,73.26007326007327
2475.61,0.804,804.0,74.62686567164178
2476.377,0.767,767.0,78.22685788787484
2477.121,0.744,744.0,80.64516129032258
2477.844,0.723,723.0,82.98755186721992
2478.558,0.714,714.0,84.03361344537817
2479.239,0.681,681.0,88.10572687224669
2479.919,0.68,680.0,88.23529411764706
2480.611,0.692,692.0,86.70520231213874
2481.298,0.687,687.0,87.33624454148472
2481.997,0.699,699.0,85.83690987124464
2482.799,0.802,802.0,74.81296758104737
2483.637,0.838,838.0,71.59904534606206
2484.471,0.834,834.0,71.94244604316548
2485.293,0.822,822.0,72.99270072992701
2486.091,0.798,798.0,75.18796992481202
2486.862,0.771,771.0,77.82101167315176
2487.608,0.746,746.0,80.4289544235925
2488.323,0.715,715.0,83.91608391608392
2489.021,0.698,698.0,85.95988538681948
2489.689,0.668,668.0,89.82035928143712
2490.357,0.668,668.0,89.82035928143712
2491.045,0.688,688.0,87.2093023255814
2491.824,0.779,779.0,77.02182284980745
2492.652,0.828,828.0,72.46376811594203
2493.486,0.834,834.0,71.94244604316548
2494.318,0.832,832.0,72.11538461538461
2495.113,0.795,795.0,75.47169811320754
2495.889,0.776,776.0,77.31958762886597
2496.641,0.752,752.0,79.7872340425532
2497.384,0.743,743.0,80.75370121130551
2498.118,0.734,734.0,81.74386920980928
2498.858,0.74,740.0,81.08108108108108
2499.602,0.744,744.0,80.64516129032258
2500.337,0.735,735.0,81.63265306122449
2501.083,0.746,746.0,80.4289544235925
2501.85,0.767,767.0,78.22685788787484
2502.613,0.763,763.0,78.63695937090432
2503.364,0.751,751.0,79.89347536617844
2504.115,0.751,751.0,79.89347536617844
2504.871,0.756,756.0,79.36507936507937
2505.629,0.758,758.0,79.15567282321899
2506.385,0.756,756.0,79.36507936507937
2507.104,0.719,719.0,83.44923504867873
2507.767,0.663,663.0,90.49773755656108
2508.412,0.645,645.0,93.02325581395348
2509.051,0.639,639.0,93.89671361502349
2509.687,0.636,636.0,94.33962264150942
2510.316,0.629,629.0,95.38950715421304
2510.934,0.618,618.0,97.0873786407767
2511.563,0.629,629.0,95.38950715421304
2512.205,0.642,642.0,93.45794392523364
2512.861,0.656,656.0,91.46341463414636
2513.542,0.681,681.0,88.10572687224669
2514.24,0.698,698.0,85.95988538681948
2514.924,0.684,684.0,87.71929824561403
2515.592,0.668,668.0,89.82035928143712
2516.259,0.667,667.0,89.95502248875562
2516.943,0.684,684.0,87.71929824561403
2517.652,0.709,709.0,84.6262341325811
2518.382,0.73,730.0,82.1917808219178
2519.083,0.701,701.0,85.59201141226819
2519.746,0.663,663.0,90.49773755656108
2520.423,0.677,677.0,88.62629246676514
2521.115,0.692,692.0,86.70520231213874
2521.826,0.711,711.0,84.38818565400844
2522.548,0.722,722.0,83.10249307479225
2523.283,0.735,735.0,81.63265306122449
2524.015,0.732,732.0,81.9672131147541
2524.744,0.729,729.0,82.3045267489712
2525.467,0.723,723.0,82.98755186721992
2526.189,0.722,722.0,83.10249307479225
2526.9,0.711,711.0,84.38818565400844
2527.599,0.699,699.0,85.83690987124464
2528.296,0.697,697.0,86.08321377331421
2529.002,0.706,706.0,84.985835694051
2529.73,0.728,728.0,82.41758241758242
2530.54,0.81,810.0,74.07407407407408
2531.351,0.811,811.0,73.98273736128236
2532.169,0.818,818.0,73.34963325183375
2532.98,0.811,811.0,73.98273736128236
2533.78,0.8,800.0,75.0
2534.574,0.794,794.0,75.56675062972292
2535.352,0.778,778.0,77.12082262210797
2536.105,0.753,753.0,79.6812749003984
2536.845,0.74,740.0,81.08108108108108
2537.58,0.735,735.0,81.63265306122449
2538.317,0.737,737.0,81.4111261872456
2539.07,0.753,753.0,79.6812749003984
2539.848,0.778,778.0,77.12082262210797
2540.632,0.784,784.0,76.53061224489795
2541.437,0.805,805.0,74.53416149068322
2542.233,0.796,796.0,75.37688442211055
2543.024,0.791,791.0,75.85335018963337
2543.803,0.779,779.0,77.02182284980745
2544.575,0.772,772.0,77.720207253886
2545.349,0.774,774.0,77.51937984496124
2546.116,0.767,767.0,78.22685788787484
2546.885,0.769,769.0,78.02340702210662
2547.654,0.769,769.0,78.02340702210662
2548.397,0.743,743.0,80.75370121130551
2549.143,0.746,746.0,80.4289544235925
2549.881,0.738,738.0,81.30081300813008
2550.625,0.744,744.0,80.64516129032258
2551.383,0.758,758.0,79.15567282321899
2552.162,0.779,779.0,77.02182284980745
2552.963,0.801,801.0,74.9063670411985
2553.781,0.818,818.0,73.34963325183375
2554.586,0.805,805.0,74.53416149068322
2555.372,0.786,786.0,76.33587786259542
2556.15,0.778,778.0,77.12082262210797
2556.92,0.77,770.0,77.92207792207792
2557.697,0.777,777.0,77.22007722007721
2558.506,0.809,809.0,74.1656365883807
2559.325,0.819,819.0,73.26007326007327
2560.138,0.813,813.0,73.80073800738008
2560.943,0.805,805.0,74.53416149068322
2561.743,0.8,800.0,75.0
2562.546,0.803,803.0,74.719800747198
2563.362,0.816,816.0,73.52941176470588
2564.172,0.81,810.0,74.07407407407408
2564.974,0.802,802.0,74.81296758104737
2565.744,0.77,770.0,77.92207792207792
2566.506,0.762,762.0,78.74015748031496
2567.27,0.764,764.0,78.53403141361257
2568.054,0.784,784.0,76.53061224489795
2568.863,0.809,809.0,74.1656365883807
2569.691,0.828,828.0,72.46376811594203
2570.499,0.808,808.0,74.25742574257426
2571.287,0.788,788.0,76.14213197969544
2572.052,0.765,765.0,78.43137254901961
2572.781,0.729,729.0,82.3045267489712
2573.494,0.713,713.0,84.15147265077138
2574.192,0.698,698.0,85.95988538681948
2574.892,0.7,700.0,85.71428571428572
2575.59,0.698,698.0,85.95988538681948
2576.273,0.683,683.0,87.84773060029282
2576.975,0.702,702.0,85.47008547008548
2577.692,0.717,717.0,83.68200836820084
2578.446,0.754,754.0,79.57559681697613
2579.18,0.734,734.0,81.74386920980928
2579.909,0.729,729.0,82.3045267489712
2580.617,0.708,708.0,84.74576271186442
2581.313,0.696,696.0,86.20689655172414
2582.009,0.696,696.0,86.20689655172414
2582.705,0.696,696.0,86.20689655172414
2583.388,0.683,683.0,87.84773060029282
2584.045,0.657,657.0,91.324200913242
2584.711,0.666,666.0,90.09009009009009
2585.382,0.671,671.0,89.41877794336811
2586.069,0.687,687.0,87.33624454148472
2586.768,0.699,699.0,85.83690987124464
2587.475,0.707,707.0,84.86562942008487
2588.191,0.716,716.0,83.79888268156424
2588.919,0.728,728.0,82.41758241758242
2589.681,0.762,762.0,78.74015748031496
2590.463,0.782,782.0,76.72634271099744
2591.208,0.745,745.0,80.53691275167786
2591.887,0.679,679.0,88.36524300441826
2592.555,0.668,668.0,89.82035928143712
2593.212,0.657,657.0,91.324200913242
2593.865,0.653,653.0,91.88361408882082
2594.525,0.66,660.0,90.9090909090909
2595.207,0.682,682.0,87.97653958944281
2595.938,0.731,731.0,82.07934336525308
2596.737,0.799,799.0,75.09386733416771
2597.539,0.802,802.0,74.81296758104737
2598.345,0.806,806.0,74.44168734491315
2599.153,0.808,808.0,74.25742574257426
2599.955,0.802,802.0,74.81296758104737
2600.72,0.765,765.0,78.43137254901961
2601.455,0.735,735.0,81.63265306122449
2602.164,0.709,709.0,84.6262341325811
2602.851,0.687,687.0,87.33624454148472
2603.531,0.68,680.0,88.23529411764706
2604.228,0.697,697.0,86.08321377331421
2604.969,0.741,741.0,80.97165991902834
2605.758,0.789,789.0,76.04562737642584
2606.567,0.809,809.0,74.1656365883807
2607.383,0.816,816.0,73.52941176470588
2608.203,0.82,820.0,73.17073170731707
2609.016,0.813,813.0,73.80073800738008
2609.818,0.802,802.0,74.81296758104737
2610.614,0.796,796.0,75.37688442211055
2611.396,0.782,782.0,76.72634271099744
2612.148,0.752,752.0,79.7872340425532
2612.886,0.738,738.0,81.30081300813008
2613.623,0.737,737.0,81.4111261872456
2614.358,0.735,735.0,81.63265306122449
2615.096,0.738,738.0,81.30081300813008
2615.841,0.745,745.0,80.53691275167786
2616.585,0.744,744.0,80.64516129032258
2617.338,0.753,753.0,79.6812749003984
2618.093,0.755,755.0,79.47019867549669
2618.831,0.738,738.0,81.30081300813008
2619.567,0.736,736.0,81.52173913043478
2620.32,0.753,753.0,79.6812749003984
2621.092,0.772,772.0,77.720207253886
2621.889,0.797,797.0,75.28230865746549
2622.702,0.813,813.0,73.80073800738008
2623.508,0.806,806.0,74.44168734491315
2624.291,0.783,783.0,76.62835249042146
2625.065,0.774,774.0,77.51937984496124
2625.822,0.757,757.0,79.26023778071334
2626.569,0.747,747.0,80.32128514056225
2627.315,0.746,746.0,80.4289544235925
2628.061,0.746,746.0,80.4289544235925
2628.825,0.764,764.0,78.53403141361257
2629.592,0.767,767.0,78.22685788787484
2630.354,0.762,762.0,78.74015748031496
2631.114,0.76,760.0,78.94736842105263
2631.89,0.776,776.0,77.31958762886597
2632.691,0.801,801.0,74.9063670411985
2633.507,0.816,816.0,73.52941176470588
2634.312,0.805,805.0,74.53416149068322
2635.083,0.771,771.0,77.82101167315176
2635.826,0.743,743.0,80.75370121130551
2636.542,0.716,716.0,83.79888268156424
2637.263,0.721,721.0,83.21775312066575
2637.956,0.693,693.0,86.58008658008659
2638.643,0.687,687.0,87.33624454148472
2639.337,0.694,694.0,86.45533141210376
2640.045,0.708,708.0,84.74576271186442
2640.77,0.725,725.0,82.75862068965517
2641.526,0.756,756.0,79.36507936507937
2642.298,0.772,772.0,77.720207253886
2643.125,0.827,827.0,72.55139056831923
2643.977,0.852,852.0,70.42253521126761
2644.835,0.858,858.0,69.93006993006993
2645.635,0.8,800.0,75.0
2646.367,0.732,732.0,81.9672131147541
2647.08,0.713,713.0,84.15147265077138
2647.79,0.71,710.0,84.50704225352113
2648.498,0.708,708.0,84.74576271186442
2649.216,0.718,718.0,83.56545961002786
2649.973,0.757,757.0,79.26023778071334
2650.762,0.789,789.0,76.04562737642584
2651.569,0.807,807.0,74.34944237918215
2652.369,0.8,800.0,75.0
2653.143,0.774,774.0,77.51937984496124
2653.898,0.755,755.0,79.47019867549669
2654.637,0.739,739.0,81.19079837618403
2655.375,0.738,738.0,81.30081300813008
2656.125,0.75,750.0,80.0
2656.892,0.767,767.0,78.22685788787484
2657.679,0.787,787.0,76.23888182973316
2658.486,0.807,807.0,74.34944237918215
2659.279,0.793,793.0,75.66204287515762
2660.05,0.771,771.0,77.82101167315176
2660.794,0.744,744.0,80.64516129032258
2661.514,0.72,720.0,83.33333333333333
2662.216,0.702,702.0,85.47008547008548
2662.91,0.694,694.0,86.45533141210376
2663.618,0.708,708.0,84.74576271186442
2664.336,0.718,718.0,83.56545961002786
2665.065,0.729,729.0,82.3045267489712
2665.827,0.762,762.0,78.74015748031496
2666.601,0.774,774.0,77.51937984496124
2667.365,0.764,764.0,78.53403141361257
2668.137,0.772,772.0,77.720207253886
2668.923,0.786,786.0,76.33587786259542
2669.72,0.797,797.0,75.28230865746549
2670.52,0.8,800.0,75.0
2671.324,0.804,804.0,74.62686567164178
2672.127,0.803,803.0,74.719800747198
2672.938,0.811,811.0,73.98273736128236
2673.743,0.805,805.0,74.53416149068322
2674.506,0.763,763.0,78.63695937090432
